,p_id,p_status,p_vendor,p_import_id,p_list_price,p_price,p_sale_price,p_cost,p_flags,p_left_flag,p_last_modified,p_taxable,p_shopping_gtin,p_shopping_flags,p_shopping_cat,p_shopzilla_cat,p_qb_edit_sequence,p_seo_category,p_length,p_width,p_height,p_upc,p_case_qty,p_override_markup,p_import_flags,p_hygienic,p_shipping_length,p_shipping_width,p_shipping_height,p_saved_status
79,1015.0,0.0,1.0,3.0,73.01,52.15,70.7540948275862,37.79,0.0,5.811138014527845,1462383207.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322828.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196731544.0,1.0,0.0,8.0,0.0,16.4,20.9,30.6,0.0
80,940.0,2.0,1.0,3.0,376.25,299.0,70.7540948275862,215.0,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322721.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196531793.0,1.0,0.0,65.05994256999283,0.06442307692307692,33.5,22.75,17.0,0.8763358778625954
81,960.0,0.0,1.0,3.0,48.59,34.71,33.94,23.94,0.0,5.811138014527845,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322751.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196751665.0,1.0,0.0,0.0,0.0,21.2,4.1,17.8,0.0
82,400.0,0.0,1.0,3.0,35.01,25.01,21.99,17.25,0.0,5.811138014527845,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450321987.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196569161.0,1.0,1.0,152.0,0.0,21.0,4.9,11.9,0.0
83,1205.0,0.0,1.0,3.0,43.32,30.94,32.66,21.34,0.0,5.811138014527845,1463162723.0,1.0,30080200000000.0,62.0,199.0,22005.0,1450323077.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,200.0,0.0,0.0,0.0,6.0,5.75,4.25,0.0
84,1205.0,0.0,1.0,3.0,43.32,30.94,32.66,21.34,0.0,5.811138014527845,1463162723.0,1.0,30080200000000.0,62.0,199.0,22005.0,1450323077.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,200.0,0.0,0.0,0.0,6.0,5.75,4.25,0.0
85,1205.0,0.0,1.0,3.0,43.32,30.94,32.66,21.34,0.0,5.811138014527845,1463162723.0,1.0,30080200000000.0,62.0,199.0,22005.0,1450323077.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,200.0,0.0,0.0,0.0,6.0,5.75,4.25,0.0
86,911.0,3.0,1.0,3.0,279.99,199.99,121.99,97.0,1.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337998.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,137.0,0.0,28.0,11.0,38.0,3.0
87,168.0,3.0,1.0,3.0,27.41,19.58,70.7540948275862,3.56,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450321640.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,6.5,1.9,1.9,3.0
88,814.0,0.0,1.0,3.0,37.04,26.46,70.7540948275862,18.25,9549.464680281219,5.811138014527845,1462369955.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450322530.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196755410.0,1.0,0.16643835616438357,65.05994256999283,0.06442307692307692,17.5,7.5,17.5,0.0
89,1892.0,0.0,1.0,3.0,122.64,87.6,70.7540948275862,66.87,0.0,5.811138014527845,1462369955.0,1.0,30310800000000.0,62.0,199.0,22005.0,1450324131.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,150.0,0.0,65.05994256999283,0.06442307692307692,13.938,4.813,12.875,0.0
90,1810.0,0.0,1.0,3.0,53.45,38.18,70.7540948275862,27.27,0.0,5.811138014527845,1462369955.0,1.0,30080200000000.0,62.0,199.0,22005.0,1450324017.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,35.0,0.0,65.05994256999283,0.06442307692307692,8.25,3.25,4.75,0.0
91,563.0,0.0,1.0,3.0,52.77,37.69,70.7540948275862,26.92,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322205.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,3000.0,0.0,65.05994256999283,0.06442307692307692,13.0,12.0,5.75,0.0
92,563.0,0.0,1.0,3.0,52.77,37.69,70.7540948275862,26.92,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322205.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,3000.0,0.0,65.05994256999283,0.06442307692307692,13.0,12.0,5.75,0.0
93,563.0,0.0,1.0,3.0,52.77,37.69,70.7540948275862,26.92,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322205.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,3000.0,0.0,65.05994256999283,0.06442307692307692,13.0,12.0,5.75,0.0
94,563.0,0.0,1.0,3.0,52.77,37.69,70.7540948275862,26.92,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322205.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,3000.0,0.0,65.05994256999283,0.06442307692307692,13.0,12.0,5.75,0.0
95,2180.0,0.0,1.0,3.0,122.5,52.79,70.7540948275862,38.25,32896.0,5.811138014527845,1457989645.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324522.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1500.0,0.0,65.05994256999283,0.06442307692307692,16.0,11.0,11.0,0.0
96,911.0,3.0,1.0,3.0,279.99,199.99,121.99,97.0,1.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337998.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,137.0,0.0,28.0,11.0,38.0,3.0
97,997.0,0.0,1.0,3.0,115.26,82.33,73.59,62.85,64.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322802.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196278520.0,1.0,0.0,8.0,0.0,26.75,10.12,35.0,0.0
98,1278.0,3.0,1.0,3.0,16.72,11.94,70.7540948275862,2.17,0.0,6.0,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450323188.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,10.0,4.0,0.5,3.0
99,1278.0,3.0,1.0,3.0,16.72,11.94,70.7540948275862,2.17,0.0,6.0,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450323188.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,10.0,4.0,0.5,3.0
100,1278.0,3.0,1.0,3.0,16.72,11.94,70.7540948275862,2.17,0.0,6.0,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450323188.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,65.05994256999283,0.06442307692307692,10.0,4.0,0.5,3.0
101,1244.0,0.0,1.0,3.0,309.75,221.25,70.7540948275862,177.0,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323132.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,14.0,10.75,11.5,0.0
102,1244.0,0.0,1.0,3.0,309.75,221.25,70.7540948275862,177.0,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323132.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,14.0,10.75,11.5,0.0
103,1244.0,0.0,1.0,3.0,309.75,221.25,70.7540948275862,177.0,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323132.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,14.0,10.75,11.5,0.0
104,649.0,0.0,1.0,3.0,26.33,18.81,70.7540948275862,10.75,0.0,5.811138014527845,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322363.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196310183.0,1.0,0.0,65.05994256999283,0.06442307692307692,13.5,6.0,4.0,0.0
105,1985.0,0.0,1.0,3.0,25.21,18.01,70.7540948275862,10.29,0.0,5.811138014527845,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450324263.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,0.0,0.06442307692307692,12.5,3.75,2.0,0.0
106,758.0,0.0,1.0,3.0,128.09,91.49,70.7540948275862,70.38,32896.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450322463.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1000.0,0.0,65.05994256999283,0.06442307692307692,15.0,10.0,10.0,0.0
107,2299.0,3.0,1.0,3.0,6.09,4.35,70.7540948275862,0.79,0.0,6.0,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450324652.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,0.0,0.0,5.5,4.5,0.1,3.0
108,1388.0,2.0,1.0,3.0,42.63,30.45,70.7540948275862,21.0,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323393.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,6.0,0.0,65.05994256999283,0.06442307692307692,13.0,10.5,12.75,0.8763358778625954
109,3847.0,0.0,1.0,3.0,37.13,26.52,70.7540948275862,18.29,0.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450324734.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,6.0,0.0,65.05994256999283,0.06442307692307692,13.0,9.3,10.1,0.0
110,1388.0,2.0,1.0,3.0,42.63,30.45,70.7540948275862,21.0,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323393.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,6.0,0.0,65.05994256999283,0.06442307692307692,13.0,10.5,12.75,0.8763358778625954
111,1388.0,2.0,1.0,3.0,42.63,30.45,70.7540948275862,21.0,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323393.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,6.0,0.0,65.05994256999283,0.06442307692307692,13.0,10.5,12.75,0.8763358778625954
112,1388.0,2.0,1.0,3.0,42.63,30.45,70.7540948275862,21.0,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323393.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,6.0,0.0,65.05994256999283,0.06442307692307692,13.0,10.5,12.75,0.8763358778625954
113,105.0,0.0,1.0,3.0,38.61,27.58,70.7540948275862,19.02,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450321548.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,24.0,0.0,128.0,0.06442307692307692,11.5,8.0,8.0,0.0
114,1338.0,0.0,1.0,3.0,56.84,40.6,70.7540948275862,29.0,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323292.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.0,65.05994256999283,0.06442307692307692,22.4,12.6,10.1,0.0
115,1414.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323431.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,150.0,0.0,65.05994256999283,0.06442307692307692,17.5,9.5,13.0,0.0
116,1277.0,0.0,1.0,3.0,47.98,34.27,70.7540948275862,24.48,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323187.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,30.0,0.0,0.0,0.0,13.25,11.25,7.25,0.0
117,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
118,139.0,0.0,1.0,3.0,102.06,72.9,70.7540948275862,55.65,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450321592.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1000.0,0.0,65.05994256999283,0.06442307692307692,9.75,15.1,10.0,0.0
119,1842.0,3.0,1.0,3.0,33.11,23.65,14.85,15.5,32896.0,6.0,1462369955.0,1.0,884389000000.0,62.0,199.0,22005.0,1450324058.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,24.0,1.0,418.0,0.0,5.0,5.0,7.0,3.0
120,1414.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323431.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,150.0,0.0,65.05994256999283,0.06442307692307692,17.5,9.5,13.0,0.0
121,1414.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323431.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,150.0,0.0,65.05994256999283,0.06442307692307692,17.5,9.5,13.0,0.0
122,1411.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323427.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,300.0,0.0,65.05994256999283,0.06442307692307692,12.0,19.0,8.75,0.0
123,3227.0,0.0,2.0,1.0,207.97,88.67,70.7540948275862,70.37,0.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,61.543528210365075,199.0,22005.0,1450467459.0,0.0,24.0,25.0,31.0,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,26.2,19.4,9.2,0.0
124,1411.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323427.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,300.0,0.0,65.05994256999283,0.06442307692307692,12.0,19.0,8.75,0.0
125,2099.0,0.0,1.0,3.0,70.01,50.01,70.7540948275862,36.24,32896.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324412.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,90.0,0.0,65.05994256999283,0.06442307692307692,23.0,16.0,12.0,0.0
126,911.0,3.0,1.0,3.0,279.99,199.99,121.99,97.0,1.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337998.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,137.0,0.0,28.0,11.0,38.0,3.0
127,3042.0,0.0,2.0,1.0,185.12,88.91,70.7540948275862,70.56,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50822400000000.0,62.0,199.0,22005.0,1450467271.0,0.0,10.0,15.0,1.0,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,17.13,11.02,2.36,0.0
128,2240.0,0.0,1.0,3.0,32.27,23.05,70.7540948275862,14.87,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450324594.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,500.0,0.0,0.0,0.0,15.0,12.0,7.5,0.0
129,1414.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323431.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,150.0,0.0,65.05994256999283,0.06442307692307692,17.5,9.5,13.0,0.0
130,911.0,3.0,1.0,3.0,279.99,199.99,121.99,97.0,1.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337998.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,137.0,0.0,28.0,11.0,38.0,3.0
131,911.0,3.0,1.0,3.0,279.99,199.99,121.99,97.0,1.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337998.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,137.0,0.0,28.0,11.0,38.0,3.0
132,1414.0,0.0,1.0,3.0,34.16,24.4,70.7540948275862,16.83,32896.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323431.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,150.0,0.0,65.05994256999283,0.06442307692307692,17.5,9.5,13.0,0.0
133,910.0,3.0,1.0,3.0,279.99,199.99,125.99,97.0,0.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337999.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,136.0,0.0,28.0,11.0,30.5,3.0
134,911.0,3.0,1.0,3.0,279.99,199.99,121.99,97.0,1.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337998.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,137.0,0.0,28.0,11.0,38.0,3.0
135,1279.0,0.0,1.0,3.0,77.85,55.61,51.2,42.45,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323190.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,30.0,0.0,0.0,0.0,14.0,12.0,11.0,0.0
136,531.0,0.0,1.0,3.0,162.4,116.0,70.7540948275862,84.06,0.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450322156.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,65.05994256999283,0.06442307692307692,36.0,80.0,7.0,0.0
137,3233.0,0.0,2.0,1.0,159.98,68.89,70.7540948275862,52.99,64.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,61.543528210365075,199.0,22005.0,1450467468.0,0.0,25.5,23.5,31.0,822383000000.0,162.88514025777104,0.0,128.0,0.0,30.6,24.0,9.8,0.0
138,2574.0,0.0,2.0,1.0,36.37,27.17,70.7540948275862,18.74,0.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466642.0,0.0,15.63,15.63,2.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,16.0,16.0,2.5,0.0
139,2574.0,0.0,2.0,1.0,36.37,27.17,70.7540948275862,18.74,0.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466642.0,0.0,15.63,15.63,2.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,16.0,16.0,2.5,0.0
140,2574.0,0.0,2.0,1.0,36.37,27.17,70.7540948275862,18.74,0.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466642.0,0.0,15.63,15.63,2.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,16.0,16.0,2.5,0.0
141,870.0,3.0,1.0,3.0,371.46,265.33,70.7540948275862,212.26,0.0,0.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322617.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196739595.0,1.0,0.0,136.0,0.06442307692307692,34.0,12.0,34.0,3.0
142,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
143,911.0,3.0,1.0,3.0,279.99,199.99,121.99,97.0,1.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337998.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,137.0,0.0,28.0,11.0,38.0,3.0
144,416.0,3.0,1.0,3.0,42.63,30.45,42.99,21.0,0.0,6.0,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322006.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,8019673993.0,1.0,0.0,8.0,0.0,20.75,15.0,15.5,3.0
145,910.0,3.0,1.0,3.0,279.99,199.99,125.99,97.0,0.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337999.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,136.0,0.0,28.0,11.0,30.5,3.0
146,1862.0,3.0,1.0,3.0,81.62,58.3,37.99,22.0,0.0,6.0,1462369955.0,1.0,40080200000000.0,63.0,199.0,22005.0,1450324088.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1000.0,1.0,0.0,0.0,4.8,5.7,9.0,3.0
147,858.0,3.0,1.0,3.0,265.99,189.99,133.99,152.0,0.0,6.0,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322600.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,136.0,0.0,37.0,20.0,41.0,3.0
148,910.0,3.0,1.0,3.0,279.99,199.99,125.99,97.0,0.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337999.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,136.0,0.0,28.0,11.0,30.5,3.0
149,837.0,3.0,1.0,3.0,205.98,147.13,119.99,107.0,0.0,6.0,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322569.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,136.0,0.0,32.5,13.5,39.0,3.0
150,910.0,3.0,1.0,3.0,279.99,199.99,125.99,97.0,0.0,6.0,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450337999.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,1.0,136.0,0.0,28.0,11.0,30.5,3.0
